id,player_id,team,gm,name,last_name,discord_id,status,primary_pos,secondary_pos,hand,con,eye,pwr,spd,mov,cmd,vel,awr,discord_nickname,is_rookie,league,season,suffix,first_name,session_added,s_id
2914,1034,SUN,false,Jack Marnette,Marnette,345701896377597953,Active,LF,,R,5,2,2,3,,,,,jmarnette#1828,false,MLN,7,,Jack,,7_1034
2915,1035,SUN,false,Chip Otle,Otle,213403960072077312,Active,SS,UTIL,L,5,1,1,5,,,,,mcastagnaro30#2558,false,MLN,7,,Chip,,7_1035
2916,1036,SMD,false,Spike Suzuki,Suzuki,398235187634503702,Captain,1B,UTIL,R,4,4,2,2,,,,,xbijin#3776,false,MLN,7,,Spike,,7_1036
2917,1041,ACP,false,Barney Summers,Summers,378073752400953344,Active,C,CINF,L,5,5,1,1,,,,,CougMaster#8822,false,MLN,7,,Barney,,7_1041
2918,1042,KYM,false,Dallas Houston,Houston,359717979732312064,Active,RF,,R,3,3,5,1,,,,,mbless1415#6210,false,MLN,7,,Dallas,,7_1042
2919,1043,BFB,false,Tyler Palmatier,Palmatier,195415573721645056,Active,1B,UTIL,R,3,3,4,2,,,,,Jags#3155,false,MLN,7,,Tyler,,7_1043
2920,1051,REK,false,Superbone Threefinger,Threefinger,224327937720188928,Active,CF,,L,5,4,2,1,,,,,23baseball3#3100,false,MLN,7,,Superbone,,7_1051
2921,1052,HMH,false,Zed Leona,Leona,177281342818484224,Active,C,CINF,R,5,4,1,2,,,,,Sleeper#2045,false,MLN,7,,Zed,,7_1052
2922,1054,HMH,false,Steve Hofbardozzi Jr. Jr. Jr.,Hofbardozzi,207143171128426496,Active,3B,UTIL,L,5,4,1,2,,,,,GeneticlyPerfct#0232,false,MLN,7,Jr.,Steve,,7_1054
2923,1055,HMH,true,Osmosis Jones,Jones,131978039763402752,Active,2B,UTIL,L,4,3,1,4,,,,,AdmiralJones42#6648,false,MLN,7,,Osmosis,,7_1055
2924,1056,SMD,false,Henrik Omega,Omega,178987211239325696,Active,RF,,L,3,3,2,4,,,,,Big Bossuru#1370,false,MLN,7,,Henrik,,7_1056
2925,1057,HFX,false,Rusty LaRue,LaRue,644347193523830814,Active,P,,L,,,,,3,3,3,3,RustyLaRue95#6959,false,MLN,7,,Rusty,,7_1057
2926,1058,HMH,false,Catfish Champ,Champ,259940190947246081,Active,CF,,L,5,3,1,3,,,,,amazingcowmilk#9713,false,MLN,7,,Catfish,,7_1058
2927,1061,HMH,false,Hudson Hildebrandt,Hildebrandt,285878316987056130,Active,P,,R,,,,,5,1,5,1,Hudson#6969,false,MLN,7,,Hudson,,7_1061
2928,1063,KYM,false,Alex Yaxley,Yaxley,345329173616787458,Captain,C,COF,R,3,4,4,1,,,,,BIGxM1KE#4625,false,MLN,7,,Alex,,7_1063
2929,1067,FA,false,Austin Schwartz,Schwartz,319240013818757120,Free Agent,CF,,L,5,5,1,1,,,,,Cubzlover84#7820,false,MLN,7,,Austin,,7_1067
2930,1069,HMH,false,Rub A. Chikin,Chikin,373703526347440129,Active,1B,UTIL,L,5,1,1,5,,,,,rubachikin,false,MLN,7,,Rub A.,,7_1069
2931,1071,SMD,false,Isaac Saffron,Saffron,151083162116554752,Active,C,CINF,L,5,5,1,1,,,,,izsaf#9638,false,MLN,7,,Isaac,,7_1071
2932,1072,BFB,false,Red Trapper,Trapper,381269531752005663,Captain,1B,UTIL,L,2,4,4,2,,,,,Red Trapper#5937,false,MLN,7,,Red,,7_1072
2933,1073,BFB,false,Juan Diego De Las Rosas Jr.,De Las Rosas,189963987129991179,,2B,UTIL,R,4,2,1,5,,,,,Dancingtree444#4987,false,MLN,7,Jr.,Juan Diego,,7_1073
2934,1074,BFB,false,Donked McToad,McToad,191205122548695050,Active,LF,,R,4,2,3,3,,,,,donked#9307,false,MLN,7,,Donked,,7_1074
2935,1079,ACP,false,Babatunde Oladotun,Oladotun,401796234001514501,Active,P,,R,,,,,4,2,3,3,Babatunde Oladotun#6470,false,MLN,7,,Babatunde,,7_1079
2936,1080,BFB,true,Whitt Bass,Bass,211904717981220865,GM Only,,,,,,,,,,,,kickthepony#5274,false,MLN,7,,Whitt,,7_1080
2937,1082,GRZ,false,Basebally McBaseballface Jr.,McBaseballface,212687113634840580,Active,RF,,R,5,1,1,5,,,,,packattack#9827,false,MLN,7,Jr.,Basebally,,7_1082
2938,1083,GRZ,false,Tony Smehrik,Smehrik,185167161734594560,Active,P,,L,,,,,3,5,2,2,liebz#0795,false,MLN,7,,Tony,,7_1083
2939,1086,ACP,false,George Ewell,Ewell,211243192358535171,Active,P,,R,,,,,3,4,4,1,Ewell,false,MLN,7,,George,,7_1086
2940,1087,BUF,false,Foxx Dashington,Dashington,301455044656758784,Active,LF,,L,1,1,5,5,,,,,FoxxDashington#1492,false,MLN,7,,Foxx,,7_1087
2941,1088,ACP,false,Stan Mann,Mann,298312382927732748,Active,1B,UTIL,R,5,5,1,1,,,,,CelciusII#6336,false,MLN,7,,Stan,,7_1088
2942,1089,BFB,false,Jefferson Steelflex,Steelflex,187009663487836162,Captain,SS,UTIL,L,5,1,1,5,,,,,Jeff Steelflex#0352,false,MLN,7,,Jefferson,,7_1089
2943,1090,ACP,false,James Pablano,Pablano,377904113842913280,Active,RF,,R,3,3,1,5,,,,,loco_pabs#0259,false,MLN,7,,James,,7_1090
2944,1091,ACP,true,Dougal McGoogol,McGoogol,377896897870036992,Active,3B,UTIL,R,4,2,1,5,,,,,mcgoogol#0111,false,MLN,7,,Dougal,,7_1091
2945,1097,GRZ,true,Jameson Poe,Poe,136843419321368576,GM Only,C,COF,R,3,4,2,3,,,,,Poe#8888,false,MLN,7,,Jameson,,7_1097
2946,1098,HFX,false,Kegs Mabry,Mabry,144267007175426048,Active,LF,,L,3,1,5,3,,,,,kegs#5639,false,MLN,7,,Kegs,,7_1098
2947,1099,BFB,false,Baron Samedi,Samedi,109574591738851328,Active,3B,UTIL,R,3,3,2,4,,,,,haunted#0371,false,MLN,7,,Baron,,7_1099
2948,1100,BUF,false,Antwan Zella,Zella,135821931550081024,Active,RF,,R,5,3,3,1,,,,,ando#0150,false,MLN,7,,Antwan,,7_1100
2949,1107,BUF,false,Petra Sabor,sabor,158306211568025600,Captain,SS,UTIL,R,5,2,2,3,,,,,Petralikesbaseball#0016,false,MLN,7,,petra,,7_1107
2950,1108,GHG,false,Conor Sexton,Sexton,205443196401090561,Captain,1B,UTIL,L,3,3,4,2,,,,,YoloSwaggins#8690,false,MLN,7,,Conor,,7_1108
2951,1109,GHG,true,Dominus Nominus,Nominus,198821468317024256,GM Only,LF,,R,2,2,4,4,,,,,steelermade28#8041,false,MLN,7,,Dominus,,7_1109
2952,1113,KYM,false,Cookie Mongster,Mongster,302242686281318400,Active,1B,UTIL,L,4,4,3,1,,,,,mongster_03#3405,false,MLN,7,,Cookie,,7_1113
2953,1116,FA,false,Lee Allen Ripley,Ripley,199236419464462346,Active,P,,L,,,,,5,2,4,1,SubcheckForum#0035,false,MLN,7,,Lee Allen,,7_1116
2954,1119,ACP,false,Willie Mays Hayes,Hayes,433103168445087756,Active,CF,,R,4,2,1,5,,,,,WillieMaysHays#9546,false,MLN,7,,Willie Mays,,7_1119
2955,1120,KYM,false,Johnny Hopkins,Hopkins,121083821637500928,Captain,3B,UTIL,L,5,2,2,3,,,,,BubonicNarwhal#6234,false,MLN,7,,Johnny,,7_1120
2956,1122,GHG,false,Finkle Sparkles,Sparkles,243128381275766784,Active,P,,R,,,,,4,2,4,2,Einhornfarm#4830,false,MLN,7,,Finkle,,7_1122
2957,1123,KYM,false,Kurt Anger,Anger,172340171868602368,Active,SS,UTIL,L,5,1,1,5,,,,,Wham Bam Shang-A-Lang#7171,false,MLN,7,,Kurt,,7_1123
2958,1131,BUF,false,KC Bats,Bats,322186326130556940,Active,LF,,R,4,2,2,4,,,,,kc3551#3802,false,MLN,7,,KC,,7_1131
2959,1132,BFB,true,Steel Pipe Simpson,Simpson,358438289344299008,GM Only,CF,,R,3,3,3,3,,,,,Alch233,false,MLN,7,,Steel Pipe,,7_1132
2960,1133,REK,false,Hank Murphy,Murphy,382275235082403842,Active,C,COF,L,1,5,5,1,,,,,Hank Murphy#4997,false,MLN,7,,Hank,,7_1133
2961,1134,GHG,false,Ornn Mistborn,Mistborn,277638011124973571,Active,2B,UTIL,R,3,3,4,2,,,,,biigdog#3209,false,MLN,7,,Ornn,,7_1134
2962,1135,ACP,false,Ryan Gastings,Gastings,194225767952023552,Active,P,,L,,,,,2,4,2,4,Aspence#3564,false,MLN,7,,Ryan,,7_1135
2963,1136,GHG,false,Mason Spurs,Spurs,198821468317024256,Active,SS,UTIL,L,5,2,2,3,,,,,SpursyGopher#5047,false,MLN,7,,Mason,,7_1136
2964,1140,SMD,false,Bartholomew Crumblepuff,Crumblepuff,223279982091304960,Active,P,,L,,,,,3,2,4,3,Zod#3168,false,MLN,7,,Bartholomew,,7_1140
2965,1141,GHG,false,Geno Scaramucci,Scaramucci,378622205883580417,Active,P,,L,,,,,5,4,1,2,SilkyMango#9987,false,MLN,7,,Geno,,7_1141
2966,1149,HMH,false,Garrett Evans,Evans,233003286943367169,Active,RF,,R,3,2,5,2,,,,,legacy3233#2024,false,MLN,7,,Garrett,,7_1149
2967,1150,FA,false,Ricky Vaughn,Vaughn,369553888723992578,Active,P,,R,,,,,3,4,4,1,See_You_Laterr#6448,false,MLN,7,,Ricky,,7_1150
2968,1151,SMD,false,Lance Lummoxx,Lummoxx,215570868657455104,Active,SS,UTIL,R,3,2,4,3,,,,,Lummoxx#2267,false,MLN,7,,Lance,,7_1151
2969,1153,REK,false,Larold,Larold,406898210804858884,Active,2B,UTIL,R,2,2,4,4,,,,,TrickyTroy2#3950,false,MLN,7,,,,7_1153
2970,1156,SMD,false,Thomas Thompson III,Thompson,86858721061269504,Active,3B,UTIL,R,3,3,5,1,,,,,Barno#4078,false,MLN,7,III,Thomas,,7_1156
2971,1157,ACP,false,JP Panik,Panik,345339723323146240,Active,SS,UTIL,L,4,2,4,2,,,,,JP1704#3386,false,MLN,7,,JP,,7_1157
2972,1158,SUN,false,Master Cashier,Cashier,143034072787058688,Captain,C,COF,L,1,5,1,5,,,,,MasterCashier#1114,false,MLN,7,,Master,,7_1158
2973,1159,FA,false,Clifton Outlaw,Outlaw,234287682082045952,Active,RF,,L,3,2,4,3,,,,,AWildHannahAppeared#3538,false,MLN,7,,Clifton,,7_1159
2974,1162,NO,false,Nate Lewis,Lewis,183513716166230017,Active,SS,UTIL,L,3,3,1,5,,,,,Miro#4444,false,MLN,7,,Nate,,7_1162
2975,1164,BFB,false,Zin Martinez,Martinez,345191609098567680,Active,C,CINF,L,5,3,2,2,,,,,Wilbur Forrester Wood#1106,false,MLN,7,,Zin,,7_1164
2976,1165,GRZ,false,Dropov Andpicov,Andpicov,166308180668710912,Active,2B,UTIL,L,4,3,2,3,,,,,Shambox#6584,false,MLN,7,,Dropov,,7_1165
2977,1166,BBG,false,Ecliptic Astrum,Astrum,212087762172510210,Captain,C,CINF,L,1,5,1,5,,,,,Ecliptic#3662,false,MLN,7,,Ecliptic,,7_1166
2978,1168,BBG,false,Release T. Kraken,Kraken,132736488675737600,Active,1B,UTIL,R,5,1,3,3,,,,,Schuby#0001,false,MLN,7,,Release T.,,7_1168
2979,1169,HMH,false,Jerome Garcia,Garcia,131971501153845248,Active,2B,UTIL,R,5,3,3,1,,,,,UnironicU2Defender#7767,false,MLN,7,,Jerome,,7_1169
2980,1174,BBG,false,Mad Monty,Monty,454284112165863434,Captain,P,,L,,,,,4,4,1,3,Mad_Monty#0578,false,MLN,7,,Mad,,7_1174
2981,1180,BBG,false,War Hamster,Hamster,238569734185025536,Active,2B,UTIL,R,5,2,1,4,,,,,Warhamster#9295,false,MLN,7,,War,,7_1180
2982,1186,HFX,false,Francis Herman Swagger,Swagger,402556009736044544,Active,1B,UTIL,R,2,4,4,2,,,,,bellysk8er2005#9850,false,MLN,7,,Francis,,7_1186
2983,1191,MAL,false,Morris Deratt,Deratt,262709484810534914,Active,1B,C,R,5,5,1,1,,,,,kylemoto10#6969,false,MLN,7,,Morris,,7_1191
2984,1194,GHG,false,Rickey Tucker,Tucker,334203993607766017,Active,C,CINF,R,5,5,1,1,,,,,amesker#3310,false,MLN,7,,Rickey,,7_1194
2985,1201,HMH,false,Mylo Grams,Grams,342097160122269698,Active,C,COF,L,1,5,5,1,,,,,Mylo Grams- Toronto C#9559,false,MLN,7,,Mylo,,7_1201
2986,1202,KYM,false,Pablo Pabloson,Pabloson,401754031556657153,Hiatus,P,,L,,,,,2,2,5,3,HorribelSpelling#6151,true,MLN,7,,Pablo,,7_1202
2987,1205,HMH,false,Stephen Sondheim,Sondheim,121672903396687872,Hiatus,P,,R,,,,,4,3,3,2,David.#9999,false,MLN,7,,Stephen,,7_1205
2988,1208,BBG,false,Bace Ventura,Ventura,488754199245357073,Active,P,,L,,,,,4,4,2,2,GKG1214#5442,false,MLN,7,,Bace,,7_1208
2989,1209,BFB,false,Franz Joseph Hymen,Hymen,657949188415422475,Active,LF,,L,1,3,4,4,,,,,sael#7290,false,MLN,7,,Franz Joseph,,7_1209
2990,1212,REK,false,Barney Turbo,Turbo,375039413203501057,Active,RF,,R,3,1,3,5,,,,,"Barney ""AAM"" Turbo#0329",false,MLN,7,,Barney,,7_1212
2991,1217,HFX,true,Johnny Dickshot,Dickshot,346750558901764117,GM Only,CF,,R,5,5,1,1,,,,,Number1Dork#7344,false,MLN,7,,Johnny,,7_1217
2992,1220,SMD,false,Al Ternate,Ternate,346778676471267328,Active,LF,,R,3,4,1,4,,,,,Official Blu Jays Media Manger#8962,false,MLN,7,,Al,,7_1220
2993,2000,KYM,false,Jerry Jingles,Jingles,340315725556088843,Active,P,,R,,,,,4,4,3,1,ColorMaster#3072,false,MLN,7,,Jerry,,7_2000
2994,2002,SUN,false,Assassin Xekutioner,Xekutioner,385236196659560448,Active,3B,UTIL,R,2,2,3,5,,,,,The Xekutioner#6921,false,MLN,7,,Assassin,,7_2002
2995,2005,SUN,false,Kiger Wulf,Wulf,308005533028319232,Active,LF,,R,5,1,1,5,,,,,KigerWulf#4308,false,MLN,7,,Kiger,,7_2005
2996,2010,HMH,false,Skillz Simanek,Simanek,511617020408889354,Active,SS,UTIL,L,3,2,4,3,,,,,tsimaskillz#3401,false,MLN,7,,Skillz,,7_2010
2997,2012,GRZ,false,Burgess Whitehead,Whitehead,396066486168584212,Active,3B,UTIL,L,4,3,4,1,,,,,stout#5458,false,MLN,7,,Burgess,,7_2012
2998,2014,NO,false,Shovel Bryant,Bryant,398562977814413322,Active,2B,UTIL,R,4,3,1,4,,,,,Ramzavail#6648,false,MLN,7,,Shovel,,7_2014
2999,2020,ASS,true,Demetrios Ooga,Ooga,319330358636314634,Active,3B,C,L,1,5,1,5,,,,,oogadebob#9787,false,MLN,7,,Demetrios,,7_2020
3000,2029,GRZ,false,Lois Whip,Whip,258104532423147520,Captain,P,,R,,,,,4,1,4,3,manticorum67#3673,false,MLN,7,,Lois,,7_2029
3001,2032,BFB,false,Kali McSuntas,McSuntas,181238139539423232,Active,P,,L,,,,,5,2,1,4,LaDfBC#1246,false,MLN,7,,Kali,,7_2032
3002,2035,ACP,false,Jhahn Tahmus,Tahmus,512767921815027713,Captain,C,COF,L,4,4,3,1,,,,,jhahn_ttahmus#7940,false,MLN,7,,Jhahn,,7_2035
3003,2036,REK,false,Sandy Collazo,Collazo,230804103079526400,Active,P,,R,,,,,5,3,3,1,Kaluunit#2406,false,MLN,7,,Sandy,,7_2036
3004,2044,BBG,false,Maud Nelson,Nelson,514543440709812245,Active,LF,,L,4,3,4,1,,,,,dianaswrld#4135,false,MLN,7,,Maud,,7_2044
3005,2047,BBG,false,Calvin Huff,Huff,507717034893901824,Captain,P,,L,,,,,2,3,4,3,"Calvin ""mak0shark"" Huff- FA P#5639",false,MLN,7,,Calvin,,7_2047
3006,2055,BFB,false,Harry Peritestes,Peritestes,268566559746686986,Active,CF,,R,4,3,2,3,,,,,Jpulto#1431,false,MLN,7,,Harry,,7_2055
3007,2057,REK,false,Jack Alpha,Alpha,378210771005341698,Captain,3B,UTIL,R,5,1,2,4,,,,,androidsen#8466,false,MLN,7,,Jack,,7_2057
3008,2062,FA,false,Robert Abenduct,Abenduct,160894666219192321,Active,P,,R,,,,,5,5,1,1,Schnee#2967,false,MLN,7,,Robert,,7_2062
3009,2066,POR,false,Talon Wingdiver,Wingdiver,133823669712453632,Active,P,,R,,,,,2,2,5,3,q77e#9300,false,MLN,7,,Talon,,7_2066
3010,2067,SUN,false,Riles McGiles,McGiles,372578681006063617,Active,RF,,R,1,5,1,5,,,,,RilesMcGiles#3103,false,MLN,7,,Riles,,7_2067
3011,2072,GHG,false,Pull Ganger,Ganger,877964545015042148,Active,CF,,L,3,2,2,5,,,,,ganger#7504,false,MLN,7,,Pull,,7_2072
3012,2075,BUF,false,Copenhagen Black,Black,470202656992919553,Active,P,,L,,,,,4,2,5,1,NolaGumbeaux41#8934,false,MLN,7,,Copenhagen,,7_2075
3013,2077,HMH,false,Jared Fromsubway,Fromsubway,131977963624333313,Active,LF,,R,4,3,3,2,,,,,oo#0001,false,MLN,7,,Jared,,7_2077
3014,2078,HMH,false,Rascal Alex,Alex,131978039763402752,Active,P,,L,,,,,2,4,3,3,Avdo#9090,false,MLN,7,,Rascal,,7_2078
3015,2080,FA,false,Junebug Wray,Wray,144969605977341953,Active,P,,R,,,,,3,2,5,2,Joester09#1816,false,MLN,7,,Junebug,,7_2080
3016,2081,MAL,false,Cal Lidous,Lidous,485723834075316224,Active,P,,R,,,,,1,1,5,5,Cal#3838,false,MLN,7,,Cal,,7_2081
3017,2082,ASS,false,Dixon Uraz,Uraz,148580118179217410,Active,2B,UTIL,R,5,1,1,5,,,,,Club_toast#4313,false,MLN,7,,Dixon,,7_2082
3018,2083,BFB,false,Dylan Green,Green,172167687143817217,Active,P,,L,,,,,5,3,2,2,DylanG5#4899,false,MLN,7,,Dylan,,7_2083
3019,2085,MAL,false,Lloyd Gross,Gross,206526330861387776,Captain,RF,,R,2,4,5,1,,,,,CringE#0294,false,MLN,7,,Lloyd,,7_2085
3020,2086,ACP,false,Drew Ekstrum,Ekstrum,294335981442564096,Active,CF,,R,5,1,1,5,,,,,Drew Ekstrum#1125,true,MLN,7,,Drew,,7_2086
3021,2090,MAL,false,Goro Shinoda,Shinoda,153721741129023488,Active,C,COF,L,5,5,1,1,,,,,XemyrLeBeau,false,MLN,7,,Goro,,7_2090
3022,2093,ACP,true,True Pierce,Pierce,399299351802937344,GM Only,,,,,,,,,,,,True #9380,false,MLN,7,,True,,7_2093
3023,2094,GRZ,false,JZ (but not the rapper),JZ,254774534274547713,Active,SS,UTIL,R,5,1,3,3,,,,,JZKITTY#3143,false,MLN,7,,,,7_2094
3024,2096,GRZ,false,Adam Croft,Croft,208429483059970050,Active,P,,L,,,,,5,4,1,2,Naki#2555,false,MLN,7,,Adam,,7_2096
3025,2097,ASS,false,Bobby Vance,Vance,438226264608735232,Captain,SS,UTIL,L,5,2,2,3,,,,,Wildcard09,false,MLN,7,,Bobby,,7_2097
3026,2104,NO,false,Bobby Portis,Portis,383444903344078848,Active,C,COF,R,4,4,3,1,,,,,jackvd#1878,false,MLN,7,,Bobby,,7_2104
3027,2106,FA,false,Declan Archer,Archer,501849193338503168,Active,CF,,L,4,2,2,4,,,,,Natro#0340,false,MLN,7,,Declan,,7_2106
3028,2107,KYM,false,Kalin Young,Young,273639536804757514,,3B,UTIL,R,1,5,5,1,,,,,Kyounggun#9129,false,MLN,7,,Kalin,,7_2107
3029,2108,ASS,false,Arm N. Hammer,Hammer,203362581363032064,Active,C,CINF,L,2,5,1,4,,,,,Poet#0643,false,MLN,7,,Arm N.,,7_2108
3030,2109,BUF,false,Nate Duke,Duke,235564193112260608,Active,P,,L,,,,,3,4,2,3,Bigbosstone#5754,false,MLN,7,,Nate,,7_2109
3031,3005,KYM,false,Pablo Sanchez,Sanchez,484386566249119760,Active,P,,R,,,,,5,4,2,1,matt2930#7229,false,MLN,7,,Pablo,,7_3005
3032,3007,GRZ,false,Salvatore Sal De Luca,De Luca,92127213410865152,Active,C,COF,L,2,5,4,1,,,,,HolyHamGrenade#5701,false,MLN,7,,Salvatore,,7_3007
3033,3010,KYM,false,Jarey Butts,Butts,246828880848093185,Active,LF,,R,3,2,4,3,,,,,Jurd#9852,false,MLN,7,,Jarey,,7_3010
3034,3011,SUN,false,December Beckett,Beckett,443829816752340994,Active,P,,L,,,,,3,5,2,2,Jaysword#3811,false,MLN,7,,December,,7_3011
3035,3012,HFX,false,Rusty Nails,Nails,368414494772428801,Active,RF,,L,4,1,4,3,,,,,chicken joe of sheboygan#3500,false,MLN,7,,Rusty,,7_3012
3036,3015,GRZ,false,"Jason ""Dead"" Redd",Redd,485217045408120833,Captain,P,,R,,,,,5,3,3,1,ReedGibson,false,MLN,7,,Jason,,7_3015
3037,3017,NO,false,Bob Dunagee,Dunagee,88061817925935104,Captain,3B,UTIL,L,5,2,2,3,,,,,Redwagon#1602,false,MLN,7,,Bob,,7_3017
3038,3019,ACP,false,Will The Thrill,Thrill,593042150447382529,Active,2B,UTIL,R,4,1,3,4,,,,,Willand714,false,MLN,7,,Will the,,7_3019
3039,3020,ACP,false,Bill “Pegleg” Bailey,Bailey,227953127452704782,Active,CF,,R,3,3,2,4,,,,,Peglegbonesbailey,false,MLN,7,,Bill,,7_3020
3040,3023,NO,false,Andy,Andy,387226344393670656,Retired,CF,,L,5,1,1,5,,,,,Dinger Sampson#6496,false,MLN,7,,,,7_3023
3041,3027,NO,false,Diego Medina,Medina,159766338833874944,Captain,P,,R,,,,,3,3,3,3,Diego#5535,false,MLN,7,,Diego,,7_3027
3042,3038,NO,false,Lincoln Crawford,Crawford,443892188775055370,Active,1B,UTIL,L,3,3,5,1,,,,,Chris88#8426,false,MLN,7,,Lincoln,,7_3038
3043,3039,SUN,false,Bob Winn,Winn,206833217678868480,Captain,C,CINF,R,2,4,1,5,,,,,TBKLarry#1903,false,MLN,7,,Bob,,7_3039
3044,3042,NO,false,Joanna McMartinez,McMartinez,189893705786720256,Captain,P,,L,,,,,5,3,2,2,Calluna#0305,false,MLN,7,,Joanna,,7_3042
3045,3043,GHG,false,Keyo,Keyo,114529305219956739,Captain,P,,L,,,,,3,4,2,3,Keyo#2641,false,MLN,7,,,,7_3043
3046,3048,KYM,true,Joaquin Flair,Flair,223980930975399937,GM Only,LF,,R,3,3,3,3,,,,,SoneRandomPerson#2533,false,MLN,7,,Joaquin,,7_3048
3047,3049,BUF,true,Ferda Bois,Bois,404782639824764951,GM Only,C,COF,R,2,5,2,3,,,,,msnmllr,false,MLN,7,,Ferda,,7_3049
3048,3050,FA,false,Annie Campbell,Campbell,443280943579660288,Active,SS,UTIL,L,1,2,5,4,,,,,rongboy#8588,false,MLN,7,,Annie,,7_3050
3049,3051,BUF,false,Jackie Daytona,Daytona,217141905807376385,Active,2B,UTIL,L,4,1,5,2,,,,,Axel323#7236,false,MLN,7,,Jackie,,7_3051
3050,3053,REK,false,Juniped Panda,Panda,121871011091185664,Active,P,,L,,,,,2,5,4,1,Juniped,false,MLN,7,,Juniped,,7_3053
3051,3054,REK,true,Paulie Wag,Wag,139926308644847616,GM Only,SS,UTIL,L,1,5,1,5,,,,,pelochyta #9978,false,MLN,7,,Paulie,,7_3054
3052,3056,ASS,false,Donatello Chalupa,Chalupa,197068139073110016,Active,P,,R,,,,,3,3,3,3,Jslamas,false,MLN,7,,Donatello,,7_3056
3053,3057,FA,false,Frozen Inertia,Inertia,213354112434044931,Active,SS,UTIL,R,3,3,4,2,,,,,EricS53 #2544,false,MLN,7,,Frozen,,7_3057
3054,3058,HMH,false,Rotticus Scott Jr.,Scott,247260486339395585,Active,1B,C,R,5,4,2,1,,,,,Mottyice#9677,false,MLN,7,Jr.,Rotticus,,7_3058
3055,3061,BBG,false,Trog Smash,Smash,264255447786192896,Active,3B,UTIL,L,2,3,5,2,,,,,Xianthres,false,MLN,7,,Trog,,7_3061
3056,3063,BUF,false,Threefinger Jansen III,Jansen,326127044163403776,Active,P,,R,,,,,5,2,3,2,Vecinzz#9675,false,MLN,7,III,Threefinger,,7_3063
3057,3065,NO,false,Robert Atech,Atech,116109126832095239,Active,CF,,L,3,3,5,1,,,,,Tica#3609,false,MLN,7,,Robert,,7_3065
3058,3066,REK,false,Thor Heyerdahl,Heyerdahl,349359777220001793,Captain,SS,UTIL,R,5,1,4,2,,,,,Qomsday#7405,false,MLN,7,,Thor,,7_3066
3059,3069,GRZ,false,Wallace Grommet,Grommet,476558347634475028,Captain,1B,C,L,3,4,2,3,,,,,kaylittle6,false,MLN,7,,Wallace,,7_3069
3060,3070,REK,false,Ded Tanson,Tanson,121733091034267648,Active,C,CINF,L,1,5,1,5,,,,,Carlos2212#2182,false,MLN,7,,Ded,,7_3070
3061,3071,SUN,false,Holden Beers,Beers,255311391186092032,Retired,2B,UTIL,L,4,3,3,2,,,,,HesEveryFuckinWhere#4895,false,MLN,7,,Holden,,7_3071
3062,3072,SMD,false,Cass Doubt,Doubt,347109742155399168,Active,C,COF,L,3,4,4,1,,,,,MikeyTKO#0005,false,MLN,7,,Cass,,7_3072
3063,3073,POR,false,Matt Himynamis,Himynamis,357712250041270273,Active,P,,R,,,,,5,1,3,3,Hi_mynameis_Matt#3175,false,MLN,7,,Matt,,7_3073
3064,3077,NO,true,Derek Bongiovanni,Bongiovanni,291738770313707521,Active,C,CINF,R,1,5,1,5,,,,,Dbon#2576,false,MLN,7,,Derek,,7_3077
3065,3078,BBG,false,Chakra Pilates,Pilates,644325646486732810,Active,C,COF,L,4,3,2,3,,,,,ChakraPilates,false,MLN,7,,Chakra,,7_3078
3066,3079,REK,false,Isaac Snowbender,Snowbender,140306370359459840,Active,LF,,L,3,2,2,5,,,,,mvh1015#6260,false,MLN,7,,Isaac,,7_3079
3067,3080,ASS,false,Jeff Dingerhitter,Dingerhitter,263888354179809280,Active,1B,UTIL,R,3,2,4,3,,,,,Woj#6097,false,MLN,7,,Jeff,,7_3080
3068,3082,ASS,false,Basethony Balltano,Balltano,671474346606198820,Retired,C,COF,L,4,5,2,1,,,,,Declan#0676,false,MLN,7,,Basethony,,7_3082
3069,3084,GRZ,false,Ryan Tyburn,Tyburn,334144448873365504,Active,LF,,R,5,5,1,1,,,,,Tyburn#0651,false,MLN,7,,Ryan,,7_3084
3070,3086,GHG,false,Nono Nones,Nones,251117327792209920,Active,LF,,R,5,1,2,4,,,,,VoxBarbarian#7332,false,MLN,7,,Nono,,7_3086
3071,3088,BUF,false,Yoel Roshi,Roshi,293180794124632074,Active,1B,UTIL,L,5,3,1,3,,,,,pyrolola#2993,false,MLN,7,,Yoel,,7_3088
3072,3089,REK,false,Joey Wheeler,Wheeler,389269825425375233,Active,P,,L,,,,,5,3,2,2,Slingblade#8693,false,MLN,7,,Joey,,7_3089
3073,3091,REK,false,Zelk Jacen Antilles,Antilles,250094459721613315,Captain,RF,,L,3,2,2,5,,,,,CaptainSolo96#0006,false,MLN,7,,Zelk,,7_3091
3074,4000,GHG,false,King Kruul,Kruul,246762932703068162,Active,RF,,L,1,5,5,1,,,,,LefLop#4771,false,MLN,7,,King,,7_4000
3075,4004,REK,false,Jhangus Roundstone,Roundstone,240572831333613569,Active,P,,L,,,,,1,5,3,3,Reno ◢ ◤#1997,false,MLN,7,,Jhangus,,7_4004
3076,4007,ASS,false,Reese Worthington,Worthington,554004612797956106,Active,LF,,L,3,3,3,3,,,,,RockM888#6275,false,MLN,7,,Reese,,7_4007
